,Revenue,Gross Profit,Net Income,debtRatio,priceEarningsRatio,AnualPriceVariation,year,Sector,Unnamed: 0,Market Cap,Graham Net-Net,EPS,priceToSalesRatio
21728,284628000.0,184375000.0,17550000.0,0.1134,1.0126,19.7324385380428,2018,Consumer Cyclical,HHS,15134735.66,-1.9587,2.39,0.0532
21729,19166000.0,6742000.0,1550000.0,0.0,11.9512,-36.71874839928929,2018,Industrials,HIHO,17489200.0,3.1192,0.41,0.972
21731,36511000.0,36511000.0,8236000.0,0.0,10.380999999999998,6.1647259065929285,2018,Financial Services,HMNF,94654983.06,-6.3343,1.89,2.5925
21732,54590000.0,54590000.0,20615000.0,0.1985,5.2083,2.8804372477422486,2018,Financial Services,HNNA,107367246.25,-0.0722,2.64,1.9668
21733,293557000.0,78194000.0,7621000.0,0.3512,20.28,-41.576895539697475,2018,Basic Materials,HNRG,152997339.3,-1.1219,0.25,0.5212
21735,31090000.0,23303000.0,13010000.0,0.4756,9.9558,25.212080162916873,2018,Financial Services,HRZN,129742335.0,-0.8936,1.13,4.1731
21736,300671000.0,91806000.0,21490000.0,0.0045,12.7712,7.736999362310492,2018,Technology,HURC,273646424.52,0.6902,3.19,0.9101
21737,2356660.0,1442391.0,-251336.0,0.0,0.0,-24.99999813735488,2018,Energy,HUSA,11822327.63,0.0687,-0.01,5.0166
21738,10443000.0,10443000.0,770000.0,0.1008,38.9895,12.95680919968096,2018,Financial Services,HVBC,32330364.0,-7.1617,0.38,3.0959
21739,52459000.0,52459000.0,10714000.0,0.1143,11.8146,21.43349051128279,2018,Financial Services,HWBK,126912748.29,-10.307,1.78,2.4193
21740,356858000.0,85208000.0,8636000.0,0.3512,9.5472,-12.673273646542633,2018,Industrials,HWCC,83608601.34,0.6495,0.53,0.2343
21745,3114902653.0612,491312040.8163,171508826.5306,0.0953,11.5791,29.871079629148504,2018,Consumer Defensive,IBA,1978000000.0,0.3908,3.4165,0.3888
21747,10986297.0,5193905.0,-2321671.0,0.2984,0.0,-26.846589158050516,2018,Healthcare,ICCC,38667332.4,-0.1181,-0.42,3.5196
21748,51163691.0,19901229.0,893296.0,0.0232,47.069,0.9312329089232148,2018,Financial Services,ICCH,45089758.35,-1.2556,0.29,0.8813
21749,61023000.0,4061000.0,-349000.0,0.3786,0.0,0.0,2018,Industrials,IDSA,9080808.8,0.1263,-0.04,0.1488
21750,21896000.0,11699000.0,-12189000.0,0.0,0.0,-45.054946638452044,2018,Healthcare,IDXG,22875420.0,0.0969,-0.43,1.0447
21751,116922000.0,14157000.0,10410000.0,0.274,5.2772,54.85520152990809,2018,Technology,IEC,54842640.58,-0.0735,1.01,0.4691
21752,2193000.0,82000.0,-1786000.0,0.2052,0.0,46.5116243610001,2018,Basic Materials,IGC,16352308.62,0.0255,-0.06,7.4566
21753,2478989361.7021,2478989361.7021,-190691489.3617,0.8154,0.0,-93.04678342495743,2018,Communication Services,IGLD,44520000000000.0,-0.0003,-791.7553,0.0033
21754,350775000.0,206569000.0,28482000.0,0.0,18.3333,20.62333864369575,2018,Financial Services,IHC,520787731.2,-0.2809,1.92,1.4847
21755,5566203.0,2187124.0,1397601.0,0.3024,2.4366,-7.787699264453838,2018,Real Estate,IHT,16869195.4,-0.4086,0.71,3.0306
21761,57418000.0,18373000.0,4000.0,0.0882,0.0,-25.974025069249763,2018,Technology,INOD,38816181.0,0.3037,0.0,0.6759999999999999
21763,141381000.0,110601000.0,-20596000.0,0.634,0.0,38.88888507331959,2018,Consumer Cyclical,INSE,145881160.53,-1.1091,-0.99,1.0318
21764,71579000.0,23897000.0,4081000.0,1.3999,11.0324,16.376632715308126,2018,Real Estate,INTG,64040143.25,-2.8753,2.47,0.8947
21765,78142000.0,33332000.0,-4708000.0,0.2044,0.0,44.61537765563139,2018,Technology,INVE,55634097.6,0.1723,-0.35,0.7120000000000001
21766,0.0,0.0,-7904989.0,0.0,0.0,-17.85714316124819,2018,Industrials,IPWR,3471320.48,0.8989,-5.6,0.0
21767,20819000.0,20819000.0,1738000.0,0.1097,52.1277,12.908001445553515,2018,Financial Services,IROQ,94849496.0,-5.785,0.47,4.5559
21768,14232000.0,10129000.0,837000.0,0.0206,45.4,2.9955875549455024,2018,Technology,ISDR,45907231.5,0.3421,0.25,3.2256
21769,33236000.0,12561000.0,1399000.0,0.0,12.4167,-52.28757956051508,2018,Consumer Cyclical,ISIG,17641263.26,0.6845,0.12,0.5308
21773,20099695.0,11057540.0,-5718407.0,0.0666,0.0,-76.6502456357361,2018,Technology,IZEA,11831570.38,-0.5149,-0.67,0.5886
21775,53923152.0,11597814.0,2920639.0,0.0,13.1515,8.438817065619299,2018,Basic Materials,JCTCF,38684919.84,0.4721,0.66,0.7174
21778,136424000.0,136424000.0,-2187000.0,0.8796,0.0,-20.32141267910124,2018,Financial Services,JMP,83056868.7,0.7027,-0.1,0.6088
21780,90655294.0,15614492.0,1059276.0,0.163,22.8947,19.170985224039047,2018,Consumer Defensive,JVA,24450336.45,0.7327,0.19,0.2697
21781,0.0,0.0,1040542.0,0.0,40.8,5.028482379363995,2018,Industrials,KBLM,151750500.0,-0.0283,0.25,0.0
21782,18535115.0,-2316137.0,-17968598.0,0.0179,0.0,-33.55704676508394,2018,Consumer Cyclical,KBSF,5878560.0,5.2215,-8.06,0.3172
21784,10231000.0,10231000.0,1323000.0,0.16899999999999998,51.3125,14.281407029522464,2018,Financial Services,KFFB,69329468.15,-3.3643,0.16,6.7764
21785,193194000.0,26330000.0,-15469000.0,0.5025,0.0,-25.30120453087219,2018,Financial Services,KFS,118304275.0,-3.8873,-0.73,0.6124
21789,23522631.0,6555998.0,-3411220.0,0.0,0.0,-21.42857490406085,2018,Technology,KOSS,18013802.64,0.1996,-0.46,0.7658
21790,70258210.0,65858543.0,-56736582.0,0.1159,0.0,34.46492578846503,2018,Energy,KRP,411330893.96,-0.1301,-3.08,5.8546
21791,446322000.0,34169000.0,-1325000.0,0.142,0.0,-5.061081341844724,2018,Technology,KTCC,79944422.4,0.8265,-0.12,0.1791
21793,0.0,0.0,2122033.0,0.0,0.0,6.109983707901398,2018,Industrials,LACQ,245500000.0,-0.0225,-0.22,0.0
21796,41959000.0,41959000.0,10426000.0,0.0577,9.6667,12.377196935749359,2018,Financial Services,LARK,101405297.6,-8.4517,2.4,2.4168
21797,349637000.0,189540000.0,6214000.0,0.0813,45.1429,63.06728397501236,2018,Industrials,LAWS,281860750.4,0.0317,0.7,0.8062
21798,608194000.0,122250000.0,8302000.0,0.6827,0.0,-31.438128903755363,2018,Industrials,LAZY,45746683.2,-1.1786,-0.78,0.0744
21801,7495000.0,-435000.0,-2981000.0,0.1648,0.0,-30.52631279548219,2018,Technology,LEDS,14191592.1,-0.2386,-0.84,1.8935
21805,263200000.0,137827000.0,-6545000.0,0.3339,0.0,-5.263153051515314,2018,Consumer Defensive,LINC,78853734.4,-0.6222,-0.27,0.2996
21806,199633341.0,74198757.0,5922719.0,0.5543,2.9568,7.285717555454799,2018,Industrials,LIVE,17444525.1,-2.0871,3.01,0.0874
21811,101638726.7905,41310875.3316,33511405.8355,0.234,5.5671,24.53267172623718,2018,Consumer Defensive,LND,197404830.0,-0.0245,0.6233,0.5152
21812,7224562.0,7224562.0,4204424.0,0.3949,11.7083,19.769132221375244,2018,Financial Services,LOAN,54309437.62,0.5886,0.48,7.5173
21813,201169000.0,164132000.0,19348000.0,0.5871,12.5862,-34.91272453558917,2018,Energy,LONE,89925513.55,-5.3206,0.29,0.447
21814,0.0,0.0,-14037378.0,0.0813,0.0,20.14562977574996,2018,Communication Services,LOOP,402215499.62,0.0148,-0.43,0.0
21815,20018000.0,20018000.0,4000000.0,0.0509,22.8182,3.166659303688633,2018,Financial Services,LSBK,90659980.14,-4.7713,0.66,4.5289
21818,45580000.0,25406000.0,680000.0,0.0001,69.0,20.74829534773998,2018,Technology,LTRX,50365219.68,0.2626,0.04,1.105
21819,365196000.0,120791000.0,-33568000.0,0.1967,0.0,66.66666365633121,2018,Consumer Cyclical,LUB,60187429.68,-1.1233,-1.12,0.1648
21820,487900000.0,122100000.0,25000000.0,0.1886,18.7553,8.172036922124839,2018,Industrials,LXFR,467273876.62,-0.0929,0.94,0.9577
21821,786344000.0,786344000.0,-50172000.0,0.3207,0.0,7.644153896981355,2018,Consumer Cyclical,MANU,3399000000.0,-0.1895,-0.3053,5.7353
21822,872642.0,872642.0,751506.0,0.0,14.2424,14.282924349167589,2018,Energy,MARPS,9400000.0,0.1047,0.33,10.7719
21823,19300882.0,8226486.0,2974141.0,0.0816,26.72300000000001,-23.125,2018,Real Estate,MAYS,79724099.0,-0.07400000000000001,1.48,4.1306
21824,72788000.0,44768000.0,-18253000.0,0.4195,0.0,-70.21276575507703,2018,Energy,MCEP,25261982.92,-5.9544,-0.74,0.3471
21825,56509000.0,56509000.0,-2432000.0,1.6302,0.0,-21.590355754091433,2018,Financial Services,MDLY,21978122.04,-6.0062,-0.65,0.3889
21826,7921000.0,7921000.0,1770000.0,0.105,24.2703,40.239006515232354,2018,Financial Services,MELR,46380335.04,-5.6319,0.74,5.8554
21828,20825000.0,20825000.0,2030000.0,0.0569,34.8,0.40816482232541457,2018,Financial Services,MGYR,70896686.28,-7.707999999999997,0.35,3.4044
21830,19564981.0,2323692.0,-1098307.0,0.4863,0.0,-10.150374895277329,2018,Healthcare,MICR,7596749.86,-0.1451,-0.39,0.3883
21832,122985000.0,55865000.0,-5001000.0,0.1413,0.0,14.742697278771931,2018,Technology,MJCO,180524519.5,-0.0197,-0.14,1.4679
21836,807226000.0,454601000.0,-79757000.0,0.5839,0.0,-93.69251010709914,2018,Consumer Cyclical,MNI,59737633.65,-24.8857,-10.27,0.07400000000000001
21837,0.0,0.0,5266802.0,0.0,61.375,4.735235916890874,2018,Industrials,MOSC,423487500.0,-0.0264,0.16,0.0
21839,62896000.0,62896000.0,10596000.0,0.0569,15.5541,22.151896686126413,2018,Financial Services,MPB,194680669.46,-9.2651,1.48,3.0953
21840,230347407.4074,60022962.963,-14025185.1852,0.4165,0.0,-39.86486660641765,2018,Basic Materials,MPVD,302546880.0,-1.2529,-0.0741,0.7421
21842,18507000.0,18507000.0,4835000.0,0.1626,19.8333,5.962423091161276,2018,Financial Services,MSBF,98409995.25,-5.1259,0.9,5.3174
21844,173558000.0,139082000.0,-3886000.0,0.0278,0.0,-13.716461646204513,2018,Consumer Defensive,MTEX,44767387.2,0.1231,-1.53,0.2579
21847,5861000.0,3712000.0,-1170000.0,0.0,0.0,-43.406596609596214,2018,Communication Services,MTSL,5489440.0,-0.3093,-0.34,0.9371
21849,88254000.0,88254000.0,12003000.0,0.1413,17.3462,38.409054962833686,2018,Financial Services,MVBF,208195490.8,-6.972,1.04,2.359
21851,2859884.0,938407.0,-10798503.0,0.1517,0.0,-98.14726840935816,2018,Consumer Cyclical,NAKD,2957866.34,1.3123,-2.85,1.0343
21853,364810000.0,269119000.0,-854000.0,0.0079,0.0,7.72014892964725,2018,Consumer Defensive,NATR,156510008.3,0.2196,-0.04,0.429
21854,1169351.0,1072715.0,-16113937.0,0.045,0.0,-42.72727440211396,2018,Healthcare,NAVB,18189070.0,0.0541,-1.8,15.5548
21856,58927000.0,58927000.0,16166000.0,0.0342,12.0718,25.1805162533575,2018,Financial Services,NBN,195215219.75,-4.3667,1.81,3.3128
21857,12508000.0,11005000.0,-6545000.0,0.0,0.0,-35.3535374212406,2018,Healthcare,NBY,13158764.08,0.3193,-0.39,1.052
21862,58014064.0,52471459.0,4169090.0,1.0297,50.0895,14.307954857546955,2018,Real Estate,NEN,206693847.0,-1.3029,1.117,3.5628
21866,849042000.0,225573000.0,12661000.0,0.1769,28.4035,-36.60712316885828,2018,Consumer Defensive,NGVC,362080882.63,-0.1364,0.57,0.4265
21867,211115000.0,211115000.0,-11510000.0,0.0,0.0,-10.21126657103619,2018,Financial Services,NHLD,40096077.9,0.7418,-0.92,0.1899
21868,191910000.0,152543000.0,31035000.0,0.0,6.7236,-69.71195279965862,2018,Consumer Defensive,NHTC,210343941.08,0.3904,2.75,1.0961
21869,83917000.0,83917000.0,-1098000.0,0.5901,0.0,-22.190749269209924,2018,Financial Services,NICK,114022769.05,2.4296,-0.14,1.3588
21871,0.0,0.0,-1820449.0,0.0,0.0,-63.157894736842096,2018,Healthcare,NMRD,938900000.0,0.0041,-0.01,0.0
21872,1356382.9787,195212.766,-4119148.9362,0.0,0.0,-79.43089486050962,2018,Technology,NNDM,214385400.0,0.0189,-0.4521,13.6054
21873,0.0,0.0,-8563455.0,0.0,0.0,-45.434781684767295,2018,Healthcare,NNVC,26214300.0,0.2457,-2.64,0.0
21877,64857000.0,24448000.0,779000.0,0.0995,41.9677,19.639874069201387,2018,Financial Services,NSEC,32878039.36,-2.3538,0.31,0.5069
21878,113370000.0,13311000.0,166000.0,0.2494,59.1667,22.97979390520237,2018,Technology,NSYS,9490694.25,0.7361,0.06,0.0837
21879,0.0,0.0,-11022286.0,0.0,0.0,-73.67292256560889,2018,Industrials,NTRP,28237604.01,0.9385,-1.37,0.0
21880,492573563.2184,138263218.3908,38263218.3908,0.1505,1.1267,-59.99999887803021,2018,Consumer Cyclical,NTZ,43335450.0,-0.7246,3.5057,0.5056
21881,42179000.0,42179000.0,13651000.0,0.0889,15.0685,21.461994975236767,2018,Financial Services,NWFL,206869839.0,-5.0227,2.19,4.9046
21882,667566000.0,61900000.0,-14216000.0,0.5569,0.0,-22.462567887803477,2018,Consumer Cyclical,NWHM,106892879.07,1.6756,-0.69,0.1601
21886,41799545.0,14397189.0,2795249.0,0.1402,10.9333,1.2326216304485973,2018,Consumer Defensive,OBCI,30629266.48,0.5137,0.3,0.7328
21887,0.0,0.0,-76716000.0,0.0,0.0,-71.01669313510801,2018,Healthcare,OBSV,575738820.0,0.2166,-1.91,0.0
21888,87828590.0,27873200.0,1068753.0,0.2186,33.9286,-15.36458144158431,2018,Technology,OCC,36549540.0,0.4038,0.14,0.4161
21889,266000000.0,71922000.0,8240000.0,0.0472,34.7213,36.040255817044724,2018,Basic Materials,ODC,309880132.2,0.0652,1.22,1.165
21893,8468000.0,6921000.0,-10248000.0,0.5138,0.0,35.48193795439594,2018,Financial Services,OHAI,20374115.92,-2.1933,-0.51,2.406
21894,0.0,0.0,1386748.0,0.0129,59.0,-1.495509696148705,2018,Industrials,OMAD,413737500.0,-0.0361,0.17,0.0
21895,2946307.0,1097872.0,-13368098.0,0.2118,0.0,-96.05997216454806,2018,Healthcare,OPGN,11239124.0,0.0126,-44.4,3.8146
21896,4884000.0,4884000.0,796000.0,0.3054,5.6604,-7.666667302449543,2018,Financial Services,OPHC,5441010.0,-15.9055,0.53,1.114
21897,43698000.0,43698000.0,4919000.0,0.0851,22.7396,26.96538012637624,2018,Financial Services,OPOF,113153971.28,-7.8954,0.96,2.5895
21898,18655000.0,7831000.0,-18291000.0,0.0606,0.0,-6.613225227305131,2018,Industrials,ORGS,93581547.73,0.0818,-1.43,5.0164
21900,72424000.0,72424000.0,12805000.0,0.0927,11.902,24.90572349117301,2018,Financial Services,ORRF,171772417.02,-9.6682,1.53,2.3718
21901,66068000.0,35476000.0,9467000.0,0.6385,5.7957,-38.32408803936072,2018,Communication Services,OTEL,54794050.08,-1.619,2.79,0.8294
21902,10873714.0,10873714.0,1994306.0,0.0413,21.5,6.341560138525997,2018,Financial Services,OTTW,45122809.81,-4.9812,0.62,4.1497
21903,42725000.0,42725000.0,11537000.0,0.0,12.7972,6.0504831634436025,2018,Financial Services,OVLY,149937481.5,-5.7678,1.43,3.5094
21904,3810000.0,-6459000.0,-7749000.0,0.0,0.0,-5.696204489497172,2018,Financial Services,OXBR,3612159.81,1.9769,-1.0,0.9481
21907,114065000.0,81373000.0,5119000.0,0.009000000000000001,12.8571,-1.1669180767112235,2018,Industrials,PATI,65903626.8,0.2129,1.54,0.5778
21908,0.0,0.0,-17968750.0,0.9302,0.0,16.279080512826376,2018,Healthcare,PAVM,25534345.798,-0.0984,-0.81,0.0
21909,28104000.0,28104000.0,4031000.0,0.1432,16.1443,-5.349671361819421,2018,Financial Services,PBHC,68251416.48,-12.2796,0.97,2.4285
21911,22465000.0,7943000.0,1621000.0,0.0021,17.3684,44.325653431611975,2018,Healthcare,PDEX,28732446.6,0.4731,0.38,1.279
21915,64995000.0,23187000.0,856000.0,0.0459,32.2083,-6.828081522878297,2018,Industrials,PFIN,28399880.86,0.7801,0.24,0.4370000000000001
21916,80798000.0,80798000.0,24920000.0,0.0543,13.0742,16.155608799733738,2018,Financial Services,PFIS,326002319.24,-6.0414,3.37,4.0348
21917,58220000.0,30807000.0,804000.0,0.0,0.0,28.372086885492767,2018,Financial Services,PIH,24089576.64,-2.4702,-0.05,0.4138
21918,49710000.0,49710000.0,24824000.0,0.0805,7.3992,35.26735357723448,2018,Financial Services,PKBK,194631053.76,-5.8942,2.53,3.9153
21920,40967000.0,40967000.0,13992000.0,0.0283,8.2883,18.426742471836146,2018,Financial Services,PLBC,116399559.96,-6.0671,2.74,2.8413
21922,49217000.0,31768000.0,-18716000.0,0.6746,0.0,51.446977333585174,2018,Real Estate,PLYM,60803856.36,-5.4484,-5.76,1.2354
21923,42674000.0,20618000.0,4584000.0,0.0652,19.1205,-39.265273680920174,2018,Healthcare,PMD,87400247.94,0.0874,0.83,2.0481
21924,64256088.0,31016506.0,13397301.0,0.1454,15.0,-43.18181941331908,2018,Consumer Defensive,PME,201590385.15,-0.3966,0.17,3.1373
21925,28321000.0,28321000.0,3196000.0,0.1407,17.378,-10.198173939219233,2018,Financial Services,PNBK,55640236.5,-14.5384,0.82,1.9646
21927,103554000.0,45467000.0,7637000.0,0.2978,42.5325,53.20636058316719,2018,Basic Materials,POPE,285070148.0,-0.5237,1.54,2.7529
21929,58731000.0,58731000.0,2131000.0,0.1073,68.7143,38.14354363798832,2018,Financial Services,PROV,143545868.96,-6.2624,0.28,2.4441
21930,13126000.0,4781000.0,-1740000.0,0.0,0.0,-26.168614200631236,2018,Healthcare,PRPH,36380984.85,0.385,-0.15,2.7717
21931,285791000.0,112602000.0,-4322000.0,0.2986,0.0,50.43178057913891,2018,Consumer Cyclical,PRPL,316893509.06,-0.0821,-0.51,1.1088
21932,866755319.1489,148670212.766,15159574.4681,0.3436,52.2124,-7.4309957918868035,2018,Communication Services,PTNR,769360000.0,-0.4445,0.0904,0.2437
21933,533261000.0,331806000.0,23994000.0,0.4747,10.0025,48.583931147661104,2018,Industrials,PTSI,235406570.7,-0.9256,3.94,0.4414
21934,1974623.0,1974623.0,838811.0,0.4365,18.6667,68.53932102676788,2018,Real Estate,PW,10472778.4,0.1178,0.3,5.3037
21935,28457000.0,3971000.0,-8214000.0,0.5785,0.0,14.343430159371982,2018,Industrials,PXS,20815366.0,-3.4766,-0.39,0.7315
21937,305018000.0,155593000.0,-9065000.0,0.046,0.0,29.890356030288075,2018,Technology,QADB,638756352.74,0.0817,-0.49,2.0942
21938,12229000.0,5045000.0,1486000.0,0.0,7.1918,-6.8610651904289695,2018,Technology,QBAK,10752619.5,0.66,0.73,0.8793
21939,103805432.0,16862714.0,-2438981.0,0.0637,0.0,55.71429313445591,2018,Technology,QRHC,20826200.88,-0.0598,-0.16,0.2006
21942,2106954.0,2106954.0,-394498.0,0.2111,0.0,17.54386405205138,2018,Financial Services,RAND,15804970.0,-0.2321,-0.06,7.5013
21943,3878000.0,16000.0,963000.0,0.0,22.5714,0.8484811493844696,2018,Technology,RBCN,21659422.1,1.4715,0.35,5.5852
21944,62440000.0,62440000.0,14085000.0,0.0401,18.5806,1.4240835820043865,2018,Financial Services,RBNC,265687925.76,-5.4641,1.24,4.2551
21945,200352000.0,49310000.0,2715000.0,0.3379,14.0909,-11.764708357286219,2018,Industrials,RCMT,39450531.8,0.1141,0.22,0.1969
21946,12835158.4848,628815.9091,-6677624.3939,0.1534,0.0,-36.111110743181186,2018,Energy,RCON,26099600.0,2.5249,-0.5818,0.166
21947,38102000.0,10678000.0,-10325000.0,0.9601,0.0,-58.63636334080342,2018,Consumer Defensive,REED,53223444.63,-0.1559,-0.41,1.3969
21949,36115741.0,26405998.0,-1903341.0,0.0,0.0,-9.36768377410247,2018,Consumer Defensive,RELV,7823478.4,0.4761,-1.03,0.2166
21951,65534736.0,32776289.0,7297205.0,0.3203,27.6842,-1.83449487505482,2018,Utilities,RGCO,210054312.8,-0.5924,0.95,3.2052
21952,12729000.0,-3653000.0,-42084000.0,0.0207,0.0,-82.69230636971938,2018,Technology,RGSE,40086877.48,0.1284,-1.18,3.1493
21954,156398231.0,12636291.0,-25181817.0,0.6183,0.0,-85.45774647591725,2018,Consumer Cyclical,RMBL,99359405.58,-0.0057,-1.7,0.6353
21955,38074695.0,16897984.0,2963908.0,0.0874,24.4,12.699200270337712,2018,Consumer Defensive,RMCF,72021919.2,0.0859,0.5,1.8916
21956,29617000.0,29617000.0,-2086000.0,0.1449,0.0,26.296952677965173,2018,Financial Services,RNDB,84233803.85,-5.7741,-0.37,2.8441
21957,0.0,0.0,4312427.0,0.0,57.7647,5.478616329235576,2018,Industrials,RWGE,368250000.0,-0.0278,0.17,0.0
21958,94604000.0,-2572000.0,-83600000.0,0.6801,0.0,54.314716634681865,2018,Energy,SAEX,5455089.2,-15.2606,-102.25,0.0577
21959,98673000.0,98673000.0,9630000.0,0.0,11.4052,0.2866029649547326,2018,Financial Services,SAMG,177972592.77,0.1697,1.16,1.8037
21960,38614978.0,28434595.0,17679145.0,0.573,7.4608,29.95240802139325,2018,Financial Services,SAR,136778653.94,-1.4592,2.93,3.5421
21961,153138219.0,23169259.0,-5003924.0,1.0719,0.0,-5.454550971669478,2018,Consumer Cyclical,SAUC,31599580.39,-5.0771,-0.17,0.2063
21965,16454426.0,8456408.0,-571141.0,0.1981,0.0,1.898732314868544,2018,Technology,SCKT,8824663.5,0.0006,-0.09,0.5363
21966,216328000.0,69557000.0,-3633000.0,0.115,0.0,2.8776951269557505,2018,Industrials,SCX,45612918.0,0.4124,-0.52,0.2109
21967,8110979.0,4848376.0,619448.0,0.3289,49.0,18.158129449967944,2018,Real Estate,SELF,30155086.08,-0.6413,0.08,3.7178
21969,1507000.0,1094000.0,-9604000.0,0.3766,0.0,-18.103451465171226,2018,Basic Materials,SES,35748024.0,-0.0268,-7.04,23.7213
21970,31568000.0,31568000.0,7039000.0,0.1182,11.5426,8.549513693397369,2018,Financial Services,SFBC,82670945.7,-7.0069,2.82,2.6188
21971,124829000.0,31102000.0,13690000.0,0.0805,14.4478,-5.625351054861016,2018,Consumer Cyclical,SGA,196396377.99,0.0261,2.3,1.5733
21972,21948989.0,21948989.0,4647119.0,0.0591,11.082,73.16521408066649,2018,Financial Services,SGB,51628337.28,-8.7715,1.83,2.3522
21974,91520000.0,30594000.0,-21058000.0,0.7731,0.0,-92.81045745013796,2018,Industrials,SHIP,1335000.0,-171.8172,-8.4,0.202
21975,18651525.0,12853256.0,-9478822.0,0.3564,0.0,-12.442748602867164,2018,Consumer Cyclical,SHSP,108485056.62,0.0012,-1.11,5.8164
21976,30036000.0,27184000.0,11962000.0,0.0,32.8636,-38.652486634694455,2018,Financial Services,SIEB,392692938.48,0.0254,0.44,13.0741
21977,111212000.0,10102000.0,-7170000.0,0.2888,0.0,7.046070092993583,2018,Industrials,SIF,29252582.96,-0.2894,-1.3,0.263
21978,317751351.7665,111377311.828,14184347.1582,0.2368,21.2089,-15.823990516930875,2018,Communication Services,SIFY,357370000.0,-0.0597,0.0943,0.0173
21979,1820319030.6122,260966224.4898,186395255.102,0.0001,8.4078,4.9586728006576415,2018,Basic Materials,SIM,1593600000.0,0.4713,1.1418,0.1329
21981,0.0,0.0,-13335000.0,0.0,0.0,53.92670725649428,2018,Healthcare,SLNO,36654262.11,0.3255,-0.64,0.0
21982,40141000.0,11402000.0,-672000.0,0.0602,0.0,27.878783368757762,2018,Industrials,SMED,59825118.12,0.1369,-0.04,1.4904
21985,216131000.0,21661000.0,-448000.0,0.4245,0.0,-28.177960686593014,2018,Technology,SMTX,94171614.24,-0.3717,-0.02,0.4357
21988,279618727.0,213942657.0,21686079.0,0.1785,3.8695,17.898276241828167,2018,Financial Services,SNFCA,85991984.1474,-6.4918,1.27,0.3075
21989,83610000.0,62326000.0,15691000.0,0.3669,0.0,-83.99833598323394,2018,Energy,SNMP,27844952.72,-6.7359,-1.55,0.333
21991,96906335.0,28069747.0,1759711.0,0.4336,0.0,13.599996566772461,2018,Technology,SOL,45317580.0,-2.5743,0.0,4.6789999999999985
21994,26427190.0,16910888.0,-2022761.0,0.0,0.0,-53.42105254902404,2018,Healthcare,SRTS,119193266.01,0.2107,-0.14,4.5103
21996,29855000.0,17120000.0,-2909000.0,0.1557,0.0,-27.017544094471983,2018,Healthcare,SSKN,77852023.6,0.0893,-0.15,2.6077
21998,45209000.0,23280000.0,-1593000.0,0.1168,0.0,-7.758613513709326,2018,Healthcare,SSY,9493521.92,0.434,-0.19,0.21
21999,173619000.0,55119000.0,-4251000.0,0.4831,0.0,-75.72815466560867,2018,Consumer Defensive,SUMR,19736180.1,-0.8076,-0.23,0.1137
